ID,EnglishName,EnglishClassName,KoreanName,KoreanClassName,JapaneseName,JapaneseClassName
2,Veina,Protector,베이나,아우라,ヴェイナ,アウラ
3,Veina,Titania,베이나,티타니아,ヴェイナ,ティターニア
5,Mariel,Hierophant,마리엘,하이어로팬트,マリエル,ハイエロファント
8,Mighty,Aqua Ruler,마이티,아쿠아 룰러,マイティ,アクアルーラー
22,Yuna,Oracle,유나,무녀,ユナ,カンナギ
34,Myrus,Lapin,뮬루스,라팽,ミュルス,ラパン
39,Rosetta,Judgment,로제타,저지먼트,ロゼッタ,ジャッジメント
53,Anabel,Paladin,아나벨,성기사,アナベル,聖騎士
74,Thillelille,Abyssal Devotee,틸릴,어비스 데보티,チルリル,アビスデボーテ
81,Shion,Kagutsuchi,시온,카구츠치,シオン,カグツチ
82,Shion,Sunrise,시온,타케미카즈치,シオン,タケミカヅチ
88,Isuka,Admiral,이스카,애드미럴,イスカ,アドミラル
116,Renri,Inspector,렌리,인스펙터,レンリ,インスペクター
131,Necoco,Golden Flower Cat,네코코,금화묘,ねここ,金花猫
146,Cetie,Agent,세티,에이전트,セティー,エージェント
152,Hismena,Brionac,히스메나,브류나크,ヒスメナ,ブリューナク
188,Lokido,Titan,로키드,티탄,ロキド,ティターン
250,Guildna,Sovereign,길드너,마왕,ギルドナ,魔王
330,Kamlanage,Steropes,캄라네쥬,스테로페스,カムラナージュ,ステロペス
391,Senya,Izanagi,센야,이자나기,センヤ,イザナギ
408,Necoco,Nekomata Avatar,네코코,네코마타 곤겐,ねここ,猫又権現
419,Senya,Ame-no-Totsuka,센야,아메노토츠카,センヤ,アメノトツカ
426,Dewey (Alter),Last Haven,빨간 외투의 화염술사,라스트 헤이븐,赤套の炎使い,ラストヘイヴン
427,Laclair (Alter),Voleur,의협의 사냥꾼 라클레어,볼뢰르,義侠の猟人,ヴォルール
429,Linaria,Detective,리나리아,디텍티브,リナリア,ディテクティブ
430,Suzette (Alter),Sweet Lady,푸른 빛의 낫잡이,스위트 레이디,碧光の鎌使い,スウィートレディ
431,Akane,Hihayahi,아카네,히하야히,アカネ,ヒハヤヒ
432,Shigure (Alter),Daikokuten,붉은 소매의 행상인 시구레,대흑천,茜袖の旅商人,ダイコクテン
434,Raven,Prophet,레이븐,프로핏,レイヴン,プロフェット
435,Isuka (Alter),Étoile,검은 옷의 칼잡이,에뚜알르,黒衣の刀使い,エトワール
436,Myrus,Unut,뮬루스,웨네트,ミュルス,ウェネト
438,Azure Retainer,Atlas,푸른색의 충신,아틀라스,蒼色の忠臣,アトラス
440,Nina,Arachne,니나,아라크네,ニナ,アラクネ
441,Dunarith (Alter),Dionysus,꿈의 음유 시인 듀나리스,디오니소스,夢吟の詩人,ディオニュソス
443,Mildy,Alphecca,밀디,알페카,ミルディ,アルフェッカ
445,Clughorn,Arcturus,클러그혼,아르크투루스,クラグホーン,アークトゥルス
446,Premaya (Alter),Naivete,은빛을 휘감은 번개술사,이그노랜스,銀織の雷使い,イグノランス
448,Garnet,Devoted Queen,대거,순진한 여왕,ガーネット,純真なる女王
450,Steiner,Royal Knight,슈타이너,근위 기사,スタイナー,近衛騎士
452,Vivi,Black Mage,비비,흑마도사,ビビ,黒魔道士
454,Zidane,Thief,지탄,도적,ジタン,盗賊
456,Verdanta,Grand General,베르단타,그랜드 제너럴,ヴェルダンタ,グランジェネラル
